StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
491416,20268.98,space,3.85284,,8001.245,0,0,0,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.365,1,0,1,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.29,2,0,2,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.54,3,0,3,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.705,4,0,4,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.745,5,0,5,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.8,6,0,6,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.225,7,0,7,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.465,8,0,8,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.91,9,0,9,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.27,10,0,10,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.92,11,0,11,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.965,12,0,12,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.885,13,0,13,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.605,14,0,14,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.555,15,0,15,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.97,16,0,16,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.09,17,0,17,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.28,18,0,18,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.32,19,0,19,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.27,20,0,20,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.915,21,0,21,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.51,22,0,22,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.455,23,0,23,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.26,24,0,24,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.87,25,0,25,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.44,26,0,26,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.42,27,0,27,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.82,28,0,28,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.36,29,0,29,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.085,30,0,30,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.54,31,0,31,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.75,32,0,32,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9236.89,33,0,33,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7370.01,34,0,34,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.46,35,0,35,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.78,36,0,36,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.32,37,0,37,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.245,38,0,38,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.42,39,0,39,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.275,40,0,40,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.515,41,0,41,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.02,42,0,42,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,IJKKH,7999.585,43,0,43,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.53,44,0,44,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.295,45,0,45,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.835,46,0,46,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.55,47,0,47,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.395,48,0,48,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.065,49,0,49,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.005,50,0,50,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.97,51,0,51,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.91,52,0,52,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.025,53,0,53,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.865,54,0,54,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.345,55,0,55,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.915,56,0,56,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.92,57,0,57,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.825,58,0,58,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.99,59,0,59,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.85,60,0,60,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.8,61,0,61,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.015,62,0,62,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.505,63,0,63,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.575,64,0,64,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.68,65,0,65,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.335,66,0,66,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.345,67,0,67,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.515,68,0,68,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6617.275,69,0,69,0,1,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,space,165.51312,,0,0,0,295,1,0.329057886,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,1,1,167,1,0.395523204,LAWYER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,2,2,212,1,0.933068314,FIND,3.048425,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,3,3,8,1,0.734539943,STARS,2.36225,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,4,4,207,1,0.102261305,SLEEP,0.46884,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,5,5,225,1,0.330893298,LAUGH,0.81579,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,6,6,188,1,0.312944791,ONCE,1.064805,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,7,7,223,1,0.261202417,CHURCH,0.98435,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,8,8,154,1,0.318502566,DREAM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,9,9,31,1,0.761629448,SMILE,1.330395,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,10,10,322,1,0.978580072,REPEAT,0.96784,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,11,11,94,1,0.032716766,FENCE,1.131575,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,12,12,36,1,0.404338933,SWAMP,2.163565,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,13,13,143,1,0.836621785,SMOOTH,2.18058,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,14,14,79,1,0.946647028,TOES,0.913395,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,15,15,289,1,0.500156877,TRAILER,0.562135,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,16,16,73,1,0.213554661,STATES,0.51576,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,17,17,311,1,0.789649172,STEAL,1.879565,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,18,18,234,1,0.910379519,BELL,0.86501,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,19,19,329,1,0.617114391,STING,0.94828,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,20,20,135,1,0.258521111,GROSS,0.5632,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,21,21,191,1,0.181013519,GLASSES,1.520275,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,22,22,251,1,0.755504853,SMELL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,23,23,59,1,0.622354057,MIDDLE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,24,24,305,1,0.229839417,WOOD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,25,25,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,26,26,249,1,0.265528704,SOUR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,27,27,180,1,0.596776993,MINIMUM,1.256585,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,28,28,269,1,0.238019572,PIECE,0.381065,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,29,29,178,1,0.391613645,SMART,0.398685,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,30,30,198,1,0.339677471,TIRED,0.329325,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,31,31,97,1,0.408270707,GIRLS,0.56868,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0,32,32,281,1,0.285120036,DISAGREE,1.114465,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0,33,33,303,1,0.123847496,RULE,0.51894,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,34,34,142,1,0.302092566,SHEETS,,,,,,,,,,,,,,,,,,,,,,,,,
