StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,35,35,121,1,0.831197722,UNCLE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,36,36,101,1,0.521607152,LEMON,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,37,37,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,38,38,260,1,0.260552149,RENT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,39,39,257,1,0.166037545,SPIT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,40,40,105,1,0.795560321,OFFICE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,41,41,46,1,0.627034201,BRANCH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,42,42,283,1,0.222912429,SCISSORS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,43,43,166,1,0.37213925,YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,44,44,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,45,45,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,46,46,124,1,0.0415978,WORST,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,47,47,293,1,0.999836289,NECK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,48,48,38,1,0.278858385,THIEF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,49,49,213,1,0.505086573,SICK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,50,50,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,51,51,108,1,0.062306235,PLANT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,52,52,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,53,53,236,1,0.171134895,DESERT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,54,54,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,55,55,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,56,56,231,1,0.810473097,STICKY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,57,57,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,58,58,217,1,0.635377534,GAME,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,59,59,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,60,60,128,1,0.264208821,DAGGER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,61,61,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,62,62,70,1,0.823002092,SOAP,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,63,63,176,1,0.397833275,WATER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,64,64,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,65,65,244,1,0.291831281,BREAK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,66,66,141,1,0.039524914,SELLER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,67,67,139,1,0.240033273,SONG,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,68,68,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,69,69,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,70,70,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,71,71,57,1,0.864792964,FIRST,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,72,72,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,73,73,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,74,74,1,1,0.591883168,BELOW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,75,75,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,76,76,14,1,0.941717552,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,77,77,27,1,0.115207754,MINOR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,78,78,333,1,0.442716238,PROPER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,79,79,106,1,0.013266111,PEPPER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,80,80,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,81,81,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,82,82,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,83,83,58,1,0.365289125,LOOK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,84,84,248,1,0.526050867,PROBLEM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,85,85,253,1,0.604914171,TOCK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,86,86,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,87,87,194,1,0.109445088,FRONT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,88,88,76,1,0.187752518,TEST,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,89,89,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,90,90,284,1,0.111720609,THANKS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,91,91,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,92,92,67,1,0.062957731,SEEK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,93,93,56,1,0.752687522,LESS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,94,94,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,95,95,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,96,96,197,1,0.207302344,EFFECT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,97,97,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,98,98,34,1,0.191245414,SOUTH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,99,99,137,1,0.04922332,NEPHEW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,100,100,157,1,0.418697772,BOMB,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,101,101,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,102,102,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,103,103,43,1,0.86028452,BALLET,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,104,104,175,1,0.487151799,ITCH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,105,105,47,1,0.431134502,BUCKET,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,106,106,202,1,0.830510236,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,107,107,168,1,0.349003517,SILK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,108,108,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,109,109,233,1,0.915717705,LOSE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,110,110,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,111,111,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,112,112,54,1,0.13933225,INHALE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,113,113,85,1,0.290537125,BEFORE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,114,114,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,115,115,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,116,116,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,117,117,310,1,0.231906758,TOOTH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,118,118,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,119,119,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,120,120,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,121,121,152,1,0.65748794,CRACKER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,122,122,288,1,0.439318871,CHILD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,123,123,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,124,124,39,1,0.155263568,TIGHT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,125,125,10,1,0.531477438,SORRY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,126,126,309,1,0.479222319,MOVE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,127,127,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,128,128,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,129,129,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,130,130,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,131,131,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,132,132,164,1,0.499184699,NICKEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,133,133,41,1,0.774719699,WORLD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,134,134,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,135,135,232,1,0.742775951,TAKE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,136,136,250,1,0.374148471,SING,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,137,137,177,1,0.459837106,HELLO,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,138,138,118,1,0.736402598,THERE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,139,139,123,1,0.581148527,WHOLE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,140,140,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,141,141,254,1,0.013339401,SILVER,,,,,,,,,,,,,,,,,,,,,,,,,
