StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,248,248,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,249,249,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,250,250,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,251,251,280,1,0.045251049,EXACT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,252,252,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,253,253,74,1,0.732530315,SUPPER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,254,254,218,1,0.585156293,MAYBE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,255,255,64,1,0.94223127,PURPLE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,256,256,332,1,0.974059223,SPOTS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,257,257,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,258,258,182,1,0.386108126,SNEEZE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,259,259,255,1,0.672261175,WRONG,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,260,260,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,261,261,200,1,0.617401957,LETTER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,262,262,313,1,0.66506893,MILK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,263,263,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,264,264,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,265,265,62,1,0.365921469,NOSE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,266,266,30,1,0.692372227,SHOES,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,267,267,195,1,0.873915539,SOFT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,268,268,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,269,269,88,1,0.827935153,CLOCK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,270,270,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,271,271,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,272,272,276,1,0.305492126,CARD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,273,273,93,1,0.356605252,ENTER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,274,274,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,275,275,148,1,0.588095083,WEIGHT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,276,276,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,277,277,145,1,0.237609271,STOP,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,278,278,90,1,0.367068674,CORAL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,279,279,84,1,0.79498797,ANIMAL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,280,280,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,281,281,179,1,0.623626223,FINISH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,282,282,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,283,283,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,284,284,91,1,0.23738116,DOLLAR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,285,285,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,286,286,12,1,0.88571937,FROG,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,287,287,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,288,288,279,1,0.47019639,PLANE ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,289,289,239,1,0.859566691,LOVE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,290,290,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,291,291,292,1,0.259596472,SHERIFF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,292,292,20,1,0.806909613,KISS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,293,293,237,1,0.566160346,MAGIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,294,294,274,1,0.176981717,SHALLOW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,295,295,37,1,0.811017401,SWEET,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,296,296,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,297,297,61,1,0.114204089,NAVY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,298,298,299,1,0.551741698,MATH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,299,299,308,1,0.214947297,BABY,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,300,300,120,1,0.934235852,TIGER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,301,301,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,302,302,224,1,0.551265897,DRESS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,303,303,68,1,0.125988035,TOUR,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,304,304,190,1,0.686155583,LARGE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,305,305,316,1,0.468087973,EXPLODE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,306,306,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,307,307,192,1,0.528406925,WANT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,308,308,275,1,0.591229651,SAME,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,309,309,87,1,0.347621821,CANCER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,310,310,220,1,0.585266459,TALK,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,311,311,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,312,312,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,313,313,132,1,0.356074536,FRIGHT,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,314,314,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,315,315,185,1,0.563677501,PLAN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,316,316,69,1,0.895309833,SLOW,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,317,317,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,318,318,318,1,0.613130161,WRITE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,319,319,126,1,0.121983524,CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,320,320,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,321,321,172,1,0.2900152,PRIDE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,322,322,300,1,0.880342989,TOWN,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,323,323,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,324,324,49,1,0.205818425,CANDLE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,325,325,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,326,326,23,1,0.75381934,ROAD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,327,327,89,1,0.225802842,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,328,328,151,1,0.101877547,ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,329,329,278,1,0.493656389,KNIFE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,330,330,323,1,0.752914843,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,331,331,19,1,0.073746614,KILL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,332,332,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,333,333,314,1,0.429097089,GRAND,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,334,334,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,0,335,335,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,space,68.05446,slash,54.52185,slash,2.479785,z,2.91699,z,1.649,none,2950.08,mac,1833.56,chrome,2148.84,18,1620,0,0,0,0,1,What is your age?
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,1497,0,1,1,1,1,What is your gender?
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4050,0,2,2,2,1,How many years of formal education have you had (consider graduating high school to be 12 years)?
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1730,0,3,3,3,1,What is your dominant hand? (Left/Right/Ambidextrous)
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,evening,10216,0,4,4,4,1,Please indicate what time of the day you feel most alert (Morning/Afternoon/Evening/No differences)
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,asian indian,4265,0,5,5,5,1,"Please indicate which racial categories apply to you, separated by commas (American Indian/Alaskan Native, Asian, Native Hawaiian or Other Pacific Islander, Black/African American, White/Caucasian, More than one race, Prefer Not to Respond)"
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,1647,0,6,6,6,1,Are you Hispanic or Latino? (Yes/No/Prefer Not to Respond)
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,2367,0,7,7,7,1,Is English your First Language? (Yes/No)
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,eng,3232,0,8,8,8,1,"If you answered ""No"", what is your first language? (Please say English if you answered Yes)"
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1882,0,9,9,9,1,Did you learn English before the age of 5?
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2648,0,10,10,10,1,"If you answered ""No"", at what age did you learn English? (Enter 0 if you answered ""Yes"")"
,,,,,,,,,,,SSB,001,2020-12-09_12h12.22.119,DelayedExpNT,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack of sleep,5331,0,11,11,11,1,"Is there anything we should know about, which might have affected your performance during the test session? (e.g., lack of sleep, feeling ill etc.)"
